"ID";"method";"file";"N";"M";"SD";"kvar_obj";"kmeans_obj";"means_obj";"sd_obj";"skew_obj";"kur_obj";"cor_obj"
"Y4X7K9L8";"diversity";"N300_M3_SD3_r0.1_Y4X7K9L8";300;3;"0.1";168900.663017435;8654.00819291027;0.00551871166141345;0.0154115623821559;0.130451933592675;0.243072330333718;0.0152394606005077
"Y4X7K9L8";"k-means";"N300_M3_SD3_r0.1_Y4X7K9L8";300;3;"0.1";167129.108164818;8654.01616474155;0.000829753148667746;0.386926978338691;0.187739181592906;0.294930372153488;0.0419916722047325
"Y4X7K9L8";"kplus";"N300_M3_SD3_r0.1_Y4X7K9L8";300;3;"0.1";168903.355364225;8654.01617767398;0.000762210335031971;0.000996162495638349;0.137900937021268;0.360709801039497;0.111564044817614
"Y4X7K9L8";"kplus-correlation";"N300_M3_SD3_r0.1_Y4X7K9L8";300;3;"0.1";168903.345985155;8654.01433947074;0.0021266716514584;0.00140750127185803;0.403852870588145;0.824931508444841;0.000690415283209884
"Y4X7K9L8";"kplus-skew-kurtosis";"N300_M3_SD3_r0.1_Y4X7K9L8";300;3;"0.1";168903.345770297;8654.01463558401;0.00223468180357609;0.00128455063613542;0.00519105777908171;0.0474551063824505;0.114600376344872
"Y4X7K9L8";"random";"N300_M3_SD3_r0.1_Y4X7K9L8";300;3;"0.1";168763.388712191;8462.36689039002;0.903973603883041;0.110032701367549;0.208091508273492;0.433214038601897;0.0925708996139212
"Y5D2K4E7";"diversity";"N96_M4_SD3_r0.4_Y5D2K4E7";96;4;"0.4";42457.1067833159;3095.01540843036;0.0441698544278696;0.160079411651288;0.190855007894067;0.389331138357087;0.0818047943756392
"Y5D2K4E7";"k-means";"N96_M4_SD3_r0.4_Y5D2K4E7";96;4;"0.4";42176.6578624555;3095.27833670622;0.00857882304130325;0.277604595008781;0.342658566849095;0.364653874280712;0.231486632593009
"Y5D2K4E7";"kplus";"N96_M4_SD3_r0.4_Y5D2K4E7";96;4;"0.4";42558.6897949837;3095.26824276974;0.0102400447338202;0.0103749288231885;0.391863767956524;0.339675104079294;0.16524885125706
"Y5D2K4E7";"kplus-correlation";"N96_M4_SD3_r0.4_Y5D2K4E7";96;4;"0.4";42557.8148993728;3095.21603602837;0.024445373349735;0.0192453224898921;0.370775282535669;0.397969518937617;0.00717322492591733
"Y5D2K4E7";"kplus-skew-kurtosis";"N96_M4_SD3_r0.4_Y5D2K4E7";96;4;"0.4";42555.4468012076;3095.21094017311;0.0270823225108312;0.0241363847266085;0.110823264846798;0.250874053287027;0.171395611759709
"Y5D2K4E7";"random";"N96_M4_SD3_r0.4_Y5D2K4E7";96;4;"0.4";42213.3278795326;3042.3862481669;0.680152129038441;0.288813601828912;0.312469524142838;0.208900479513893;0.178143844626129
"Y5F0R6H1";"diversity";"N96_M4_SD1_r0.5_Y5F0R6H1";96;4;"0.5";681.671653096831;367.124731290687;0.00675107553105208;0.0238591924110528;0.13005728061317;0.290070472261509;0.020235077904465
"Y5F0R6H1";"k-means";"N96_M4_SD1_r0.5_Y5F0R6H1";96;4;"0.5";661.254994595047;367.130700558599;0.00213731090754233;0.169178910477796;0.554182359627289;0.592092276459715;0.128327128009618
"Y5F0R6H1";"kplus";"N96_M4_SD1_r0.5_Y5F0R6H1";96;4;"0.5";682.09553437537;367.130389207502;0.00241999721926152;0.0039539486705043;0.390236213047207;0.329483326489075;0.0893032381313204
"Y5F0R6H1";"kplus-correlation";"N96_M4_SD1_r0.5_Y5F0R6H1";96;4;"0.5";682.087788891524;367.126359098741;0.00596348125973395;0.0045942573524006;0.309264419617316;0.960275212851587;0.0122650728427992
"Y5F0R6H1";"kplus-skew-kurtosis";"N96_M4_SD1_r0.5_Y5F0R6H1";96;4;"0.5";682.094695036475;367.125514507961;0.00605431279221007;0.00381028155160162;0.0786662472830827;0.233899252931491;0.0494910931794801
"Y5F0R6H1";"random";"N96_M4_SD1_r0.5_Y5F0R6H1";96;4;"0.5";673.235502743197;365.918409571972;0.078870818748749;0.134717108344639;0.231340002886765;0.701475584998993;0.0871263654366317
"Y5F4C7K0";"diversity";"N180_M4_SD2_r0.1_Y5F4C7K0";180;4;"0.1";21003.5620135771;2799.27375254892;0.0164713388670246;0.0144457427129071;0.130427917713991;0.288064071151427;0.0622348173353728
"Y5F4C7K0";"k-means";"N180_M4_SD2_r0.1_Y5F4C7K0";180;4;"0.1";20963.5240718726;2799.33915249806;0.00257312462265162;0.112810956838346;0.150009894116357;0.450380844197791;0.127829569337706
"Y5F4C7K0";"kplus";"N180_M4_SD2_r0.1_Y5F4C7K0";180;4;"0.1";21004.3008768057;2799.33744170451;0.0041930551540559;0.00372580282756146;0.364531509056257;0.409661566879773;0.110470104375278
"Y5F4C7K0";"kplus-correlation";"N180_M4_SD2_r0.1_Y5F4C7K0";180;4;"0.1";21004.2911213961;2799.32213294762;0.00811495133853869;0.0037897889074468;0.095810363809418;0.52994006177367;0.00243460922281872
"Y5F4C7K0";"kplus-skew-kurtosis";"N180_M4_SD2_r0.1_Y5F4C7K0";180;4;"0.1";21004.0964997643;2799.33837313103;0.00241667100223268;0.00856928335809753;0.0253182176990895;0.183703670732655;0.0928041106079078
"Y5F4C7K0";"random";"N180_M4_SD2_r0.1_Y5F4C7K0";180;4;"0.1";20991.8696531794;2774.30673933537;0.300521976024736;0.0576086446676893;0.323385642685544;0.471147805414809;0.0808732651174302
"Y5F9M7H1";"diversity";"N24_M4_SD2_r0_Y5F9M7H1";24;4;"0";5604.50293959019;476.31389442323;0.122573025016502;0.411100446205476;0.59287208716316;0.88398939365409;0.175374207067259
"Y5F9M7H1";"k-means";"N24_M4_SD2_r0_Y5F9M7H1";24;4;"0";5609.53104161354;476.79040762295;0.056751925223523;0.39180242681746;0.400472916390287;0.822700459712042;0.296359924817333
"Y5F9M7H1";"kplus";"N24_M4_SD2_r0_Y5F9M7H1";24;4;"0";5721.87518499536;476.232868578737;0.144559698723229;0.109188094322867;0.892381493326955;1.32202587456173;0.242209864104218
"Y5F9M7H1";"kplus-correlation";"N24_M4_SD2_r0_Y5F9M7H1";24;4;"0";5722.8288990319;474.378622900681;0.283026846193372;0.120020092809079;0.856633679175938;1.39684721936145;0.181145769318128
"Y5F9M7H1";"kplus-skew-kurtosis";"N24_M4_SD2_r0_Y5F9M7H1";24;4;"0";5680.75591183871;475.623874258765;0.17055541850732;0.196018290065408;0.691572723708629;1.49059796215233;0.449762580778125
"Y5F9M7H1";"random";"N24_M4_SD2_r0_Y5F9M7H1";24;4;"0";5522.97666656171;456.088394318508;0.799800999811148;0.470574631675981;0.491413851156686;0.737332984233298;0.317818903181026
"Y5M0D8E7";"diversity";"N48_M2_SD2_r0.5_Y5M0D8E7";48;2;"0.5";980.97168013781;275.805939942771;0.0262581751706466;0.0423098785397162;0.0277418335826496;0.231336443208794;0.136801377212808
"Y5M0D8E7";"k-means";"N48_M2_SD2_r0.5_Y5M0D8E7";48;2;"0.5";972.109941788106;275.83141062209;0.00368847403018256;0.178968081456248;0.178174192649046;0.200456560035324;0.410771242873548
"Y5M0D8E7";"kplus";"N48_M2_SD2_r0.5_Y5M0D8E7";48;2;"0.5";981.458363009483;275.8307368329;0.00579001171831948;0.0026050670609491;0.467249626636886;0.317565426983543;0.190570193252567
"Y5M0D8E7";"kplus-correlation";"N48_M2_SD2_r0.5_Y5M0D8E7";48;2;"0.5";981.444060481973;275.831790170873;0.00268971431141515;0.00622183169137691;0.120386296065668;0.341916891084639;0.000337216376034011
"Y5M0D8E7";"kplus-skew-kurtosis";"N48_M2_SD2_r0.5_Y5M0D8E7";48;2;"0.5";981.446529383756;275.817710355331;0.0216137069504802;0.00548570949062133;0.0799478282861174;0.0592604311766833;0.369734643115975
"Y5M0D8E7";"random";"N48_M2_SD2_r0.5_Y5M0D8E7";48;2;"0.5";968.567002906945;266.950692154578;0.500853844363591;0.210000657062647;0.47886744849455;0.470484530547909;0.187517994669599
"Y5P9V7I8";"diversity";"N72_M5_SD2_r0.2_Y5P9V7I8";72;5;"0.2";12974.3590723907;1445.97457790131;0.0372257256802487;0.0870863745271202;0.311999847958907;0.432246884041138;0.0588202188603705
"Y5P9V7I8";"k-means";"N72_M5_SD2_r0.2_Y5P9V7I8";72;5;"0.2";12911.3555279616;1446.07056600513;0.0157314775639661;0.226239871364784;0.319131844942549;0.701820347238682;0.14528542850141
"Y5P9V7I8";"kplus";"N72_M5_SD2_r0.2_Y5P9V7I8";72;5;"0.2";13009.9624913241;1446.00945060644;0.0278945195738573;0.0153272901834709;0.344454039869434;0.506592987539864;0.180517018613167
"Y5P9V7I8";"kplus-correlation";"N72_M5_SD2_r0.2_Y5P9V7I8";72;5;"0.2";13003.8773221128;1446.03360462223;0.0253469005672629;0.058868531965551;0.412801062449462;0.602475192343598;0.0321669943906657
"Y5P9V7I8";"kplus-skew-kurtosis";"N72_M5_SD2_r0.2_Y5P9V7I8";72;5;"0.2";13010.2237613622;1445.82523229204;0.0516001345685818;0.012582923473365;0.331323804052313;0.515006739907686;0.119396571562908
"Y5P9V7I8";"random";"N72_M5_SD2_r0.2_Y5P9V7I8";72;5;"0.2";12944.1184104642;1439.99740257495;0.224886500744438;0.187122291205686;0.49071950545024;0.716465260890217;0.1333149835251
"Y5S6V1O3";"diversity";"N180_M4_SD3_r0.3_Y5S6V1O3";180;4;"0.3";101048.42954716;6148.55568383234;0.0175024622355703;0.0605433998335564;0.127628354643551;0.464327163226437;0.0365853857403404
"Y5S6V1O3";"k-means";"N180_M4_SD3_r0.3_Y5S6V1O3";180;4;"0.3";100335.470995595;6148.63971837589;0.00215871407852218;0.268560806769493;0.314130216415579;0.510338291073979;0.0913665370638313
"Y5S6V1O3";"kplus";"N180_M4_SD3_r0.3_Y5S6V1O3";180;4;"0.3";101088.724589958;6148.63966921063;0.00264086348758031;0.0030557462174442;0.393396276738057;0.374162832107987;0.0946452946452921
"Y5S6V1O3";"kplus-correlation";"N180_M4_SD3_r0.3_Y5S6V1O3";180;4;"0.3";101088.281122715;6148.61210617202;0.0123764461542467;0.00866379713116949;0.179724256926988;0.201108637301609;0.00368602160557232
"Y5S6V1O3";"kplus-skew-kurtosis";"N180_M4_SD3_r0.3_Y5S6V1O3";180;4;"0.3";101088.355798782;6148.62557852151;0.00844552080740899;0.00663237553422513;0.0489867093147023;0.156377390671541;0.0905366463475237
"Y5S6V1O3";"random";"N180_M4_SD3_r0.3_Y5S6V1O3";180;4;"0.3";100582.175086303;6100.78974876924;0.431088785519812;0.210810725610157;0.265489131638441;0.733243302686509;0.136103112277996
"Y5T2V3O8";"diversity";"N120_M2_SD2_r0.1_Y5T2V3O8";120;2;"0.1";8483.9949486893;888.646996839503;0.0403940561789468;0.101552376070898;0.76777732459376;1.43557967327564;0.0468108405623601
"Y5T2V3O8";"k-means";"N120_M2_SD2_r0.1_Y5T2V3O8";120;2;"0.1";8484.84554422424;888.786791687506;0.000403959289580405;0.0993979869083492;0.649145853982434;2.31500152365075;0.281555012896192
"Y5T2V3O8";"kplus";"N120_M2_SD2_r0.1_Y5T2V3O8";120;2;"0.1";8495.77494130362;888.786780932543;0.000536394087121046;0.000333312508539074;1.16757991344736;1.93632599549114;0.0599669486865025
"Y5T2V3O8";"kplus-correlation";"N120_M2_SD2_r0.1_Y5T2V3O8";120;2;"0.1";8495.77345601868;888.786737241667;0.000779071784131229;0.00134943802872023;0.730371899496895;2.28556203418814;0.00161732673011897
"Y5T2V3O8";"kplus-skew-kurtosis";"N120_M2_SD2_r0.1_Y5T2V3O8";120;2;"0.1";8495.70163707216;888.778571693895;0.0110305290856225;0.00899121108202694;0.280760744525192;1.9731387678825;0.0811387689847136
"Y5T2V3O8";"random";"N120_M2_SD2_r0.1_Y5T2V3O8";120;2;"0.1";8468.74513932892;888.422764432553;0.05633434899332;0.170005536799832;0.620817610697007;2.01056531393235;0.279998662955386
"Y5T7B9E8";"diversity";"N48_M4_SD2_r0.2_Y5T7B9E8";48;4;"0.2";5205.28157456353;781.976506687632;0.0367945758343618;0.161407340914362;0.254104584302931;0.305828399764954;0.0469149890821695
"Y5T7B9E8";"k-means";"N48_M4_SD2_r0.2_Y5T7B9E8";48;4;"0.2";5155.67376597535;782.070648375265;0.0204624616904729;0.257349735954078;0.409934388268285;0.624308438407897;0.141219160674364
"Y5T7B9E8";"kplus";"N48_M4_SD2_r0.2_Y5T7B9E8";48;4;"0.2";5229.10726559279;782.018244811139;0.0356111738474514;0.0294166221291263;0.522047877914295;0.674658443978188;0.220559493667085
"Y5T7B9E8";"kplus-correlation";"N48_M4_SD2_r0.2_Y5T7B9E8";48;4;"0.2";5229.15058633669;781.663891913612;0.0884594948587819;0.0398543052402827;0.492213634398293;0.77531833176853;0.0258274291503837
"Y5T7B9E8";"kplus-skew-kurtosis";"N48_M4_SD2_r0.2_Y5T7B9E8";48;4;"0.2";5229.55109994346;781.713719734676;0.0746800553588367;0.0269166105947352;0.343467962008289;0.67749647466035;0.136752888538872
"Y5T7B9E8";"random";"N48_M4_SD2_r0.2_Y5T7B9E8";48;4;"0.2";5108.58018812266;768.937512149052;0.318025021744961;0.291121087708018;0.418019425943744;0.509467495922683;0.353240841730035
"Y5X7S2J1";"diversity";"N144_M2_SD3_r0.3_Y5X7S2J1";144;2;"0.3";40551.0725127835;2525.88106388457;0.0136884569129655;0.0811816437571777;0.0489259343149069;0.418468268678484;0.0289931326760325
"Y5X7S2J1";"k-means";"N144_M2_SD3_r0.3_Y5X7S2J1";144;2;"0.3";40563.7657406648;2525.89479140464;0.000670116152255429;0.0296093895311367;0.351887321785715;0.629773167836104;0.00508899853255512
"Y5X7S2J1";"kplus";"N144_M2_SD3_r0.3_Y5X7S2J1";144;2;"0.3";40567.3903238817;2525.89473481405;0.00111033695193498;0.000500848065338788;0.546855948795187;0.42677393466897;0.123600751745061
"Y5X7S2J1";"kplus-correlation";"N144_M2_SD3_r0.3_Y5X7S2J1";144;2;"0.3";40567.3902119993;2525.89444849247;0.0022550921098549;0.000491161992048017;0.573346632345161;0.825286481630103;0.00104662772250619
"Y5X7S2J1";"kplus-skew-kurtosis";"N144_M2_SD3_r0.3_Y5X7S2J1";144;2;"0.3";40567.3589277587;2525.89428954218;0.0026056496401023;0.00349369390897913;0.0129306840058353;0.0705856184469329;0.0350122035832405
"Y5X7S2J1";"random";"N144_M2_SD3_r0.3_Y5X7S2J1";144;2;"0.3";40299.9008933598;2509.90745470416;0.471177640738795;0.294685405066678;0.421658056864156;0.685291066728952;0.211059765368295
"Y6M2G4K1";"diversity";"N288_M3_SD2_r0.5_Y6M2G4K1";288;3;"0.5";30132.3700199198;3582.09840941315;0.0037288154439927;0.0122252383727824;0.106816288453388;0.0945848058639139;0.0213331390083259
"Y6M2G4K1";"k-means";"N288_M3_SD2_r0.5_Y6M2G4K1";288;3;"0.5";29939.5322468554;3582.10294366765;0.000407303398176383;0.225449193849468;0.195262315900887;0.385139217098134;0.0442987950276869
"Y6M2G4K1";"kplus";"N288_M3_SD2_r0.5_Y6M2G4K1";288;3;"0.5";30133.4674899775;3582.10271232143;0.000873111111830642;0.000274855171120617;0.116847227123185;0.0947529306199331;0.0385249396959227
"Y6M2G4K1";"kplus-correlation";"N288_M3_SD2_r0.5_Y6M2G4K1";288;3;"0.5";30133.4673387212;3582.10289191176;0.00069767053051902;0.000329450991379746;0.136247518595077;0.219491600047855;0.000606660395457925
"Y6M2G4K1";"kplus-skew-kurtosis";"N288_M3_SD2_r0.5_Y6M2G4K1";288;3;"0.5";30133.4581100359;3582.10289545343;0.000646654917885269;0.0015695910671456;0.00574999402537157;0.0421241023591303;0.0841439945320435
"Y6M2G4K1";"random";"N288_M3_SD2_r0.5_Y6M2G4K1";288;3;"0.5";29879.2644535592;3570.13893548796;0.183865576818516;0.262325225176694;0.244185264582829;0.521615053122133;0.101829707464
"Y6P7F1L4";"diversity";"N180_M2_SD2_r0.5_Y6P7F1L4";180;2;"0.5";13693.8059863728;1610.24064730423;0.0170457912999425;0.0109903050155806;0.0926119699874722;0.138299667265811;0.0236039701207205
"Y6P7F1L4";"k-means";"N180_M2_SD2_r0.5_Y6P7F1L4";180;2;"0.5";13675.8941338954;1610.26748336646;0.000222281877001275;0.0907023181641264;0.547679516020945;0.0594912059653125;0.029945028176113
"Y6P7F1L4";"kplus";"N180_M2_SD2_r0.5_Y6P7F1L4";180;2;"0.5";13694.162249518;1610.26744880886;0.000650373446349696;0.000482475026229556;0.0813798736385236;0.196307148367487;0.109752087305267
"Y6P7F1L4";"kplus-correlation";"N180_M2_SD2_r0.5_Y6P7F1L4";180;2;"0.5";13694.1611595479;1610.26742192476;0.00081100333976674;0.000802556421492628;0.464455115583521;0.315295419575646;0.00015337605443283
"Y6P7F1L4";"kplus-skew-kurtosis";"N180_M2_SD2_r0.5_Y6P7F1L4";180;2;"0.5";13694.1395274101;1610.2674813768;0.000309411965820218;0.00302255392122674;0.0114435667734978;0.0238410837648235;0.0852259181716504
"Y6P7F1L4";"random";"N180_M2_SD2_r0.5_Y6P7F1L4";180;2;"0.5";13606.4179938905;1606.03559340005;0.193010657496244;0.22600606109782;0.325610163687407;0.236871945302318;0.114862055622202
"Y6V7B2X1";"diversity";"N180_M3_SD1_r0.1_Y6V7B2X1";180;3;"0.1";799.542872701484;511.179855742504;0.00902635780476762;0.015540615838609;0.0680235197782913;0.172865344088772;0.0326957318716226
"Y6V7B2X1";"k-means";"N180_M3_SD1_r0.1_Y6V7B2X1";180;3;"0.1";795.756368798678;511.190898005237;0.000149494743813217;0.079480281297341;0.213511876417783;0.21058927883375;0.0507609610331471
"Y6V7B2X1";"kplus";"N180_M3_SD1_r0.1_Y6V7B2X1";180;3;"0.1";799.685114593873;511.19069669818;0.00102266070893425;0.000893066236308471;0.120654513276253;0.224342782292409;0.101614416860011
"Y6V7B2X1";"kplus-correlation";"N180_M3_SD1_r0.1_Y6V7B2X1";180;3;"0.1";799.685205826597;511.190799587395;0.000733222884468566;0.000676183420305287;0.153492336549823;0.158257190036337;0.000982999649380367
"Y6V7B2X1";"kplus-skew-kurtosis";"N180_M3_SD1_r0.1_Y6V7B2X1";180;3;"0.1";799.684596151914;511.190073960167;0.00219164799467505;0.00138957128125387;0.0121042569599438;0.0536922266997468;0.0643014543919349
"Y6V7B2X1";"random";"N180_M3_SD1_r0.1_Y6V7B2X1";180;3;"0.1";790.958384488532;509.613798415081;0.100522002153489;0.129264429268226;0.076240258623021;0.315356827433257;0.138196667677718
"Y6Z1I7F2";"diversity";"N216_M2_SD2_r0.2_Y6Z1I7F2";216;2;"0.2";15555.3950393416;1850.44268499551;0.00610763213371948;0.038692683656848;0.120535794485089;0.134982700304926;0.00776848113023598
"Y6Z1I7F2";"k-means";"N216_M2_SD2_r0.2_Y6Z1I7F2";216;2;"0.2";15493.7386052936;1850.44971326137;0.000194989394490287;0.142878361500262;0.0674173257156304;0.727785295903691;0.0369710217402894
"Y6Z1I7F2";"kplus";"N216_M2_SD2_r0.2_Y6Z1I7F2";216;2;"0.2";15560.2835772014;1850.44971681841;0.000134854272734932;4.03267455586498e-05;0.287978702813907;0.0580869925323255;0.161338629405547
"Y6Z1I7F2";"kplus-correlation";"N216_M2_SD2_r0.2_Y6Z1I7F2";216;2;"0.2";15560.2829220863;1850.44971829232;5.30136226757211e-05;0.000593316688850098;0.391636778855883;0.362348676728615;0.000146533147570571
"Y6Z1I7F2";"kplus-skew-kurtosis";"N216_M2_SD2_r0.2_Y6Z1I7F2";216;2;"0.2";15560.2830980518;1850.44968944015;0.000381354682004786;0.00050767723937728;0.00306529627426974;0.0158678207206946;0.234116144642609
"Y6Z1I7F2";"random";"N216_M2_SD2_r0.2_Y6Z1I7F2";216;2;"0.2";15514.7315648243;1848.30221972787;0.136088039778262;0.152767061192246;0.203975512436787;0.652989021219949;0.0837344679140186
"Y7J1K9F0";"diversity";"N132_M3_SD2_r0.1_Y7J1K9F0";132;3;"0.1";12054.3583986765;1528.32517754436;0.019267383824878;0.120821659896975;0.241721279516847;0.630840086871592;0.0637682467608369
"Y7J1K9F0";"k-means";"N132_M3_SD2_r0.1_Y7J1K9F0";132;3;"0.1";11947.2743837646;1528.37823761179;0.0011775636744851;0.281495466428261;0.0861220852370348;0.82957707573167;0.0966626080691849
"Y7J1K9F0";"kplus";"N132_M3_SD2_r0.1_Y7J1K9F0";132;3;"0.1";12084.0996989962;1528.3759472206;0.00407560875179257;0.00253158845820127;0.466461139134494;0.462029351372842;0.206032940157908
"Y7J1K9F0";"kplus-correlation";"N132_M3_SD2_r0.1_Y7J1K9F0";132;3;"0.1";12084.07248732;1528.37675235786;0.00328632951120245;0.00492191305422396;0.534151806304726;0.895577646975986;0.00261917360220283
"Y7J1K9F0";"kplus-skew-kurtosis";"N132_M3_SD2_r0.1_Y7J1K9F0";132;3;"0.1";12083.588260265;1528.3631927044;0.0106419065013849;0.0161229771530655;0.0940101854265137;0.526113932881316;0.223964038692621
"Y7J1K9F0";"random";"N132_M3_SD2_r0.1_Y7J1K9F0";132;3;"0.1";12032.8746616358;1524.2057889055;0.18696384610678;0.167245735370598;0.764796074753765;1.09536970604796;0.121816976301823
"Y7M4I0V3";"diversity";"N252_M3_SD3_r0.2_Y7M4I0V3";252;3;"0.2";136288.807422669;6855.09556507222;0.0104180747906804;0.0453273422463636;0.0627494623544538;0.815150462486958;0.0123086796074393
"Y7M4I0V3";"k-means";"N252_M3_SD3_r0.2_Y7M4I0V3";252;3;"0.2";136222.472421389;6855.12682594692;0.00142715962330325;0.0808282741949598;0.327612412697091;0.59376166957472;0.0486714326668793
"Y7M4I0V3";"kplus";"N252_M3_SD3_r0.2_Y7M4I0V3";252;3;"0.2";136312.560689707;6855.12687899482;0.00131546420402445;0.00172639255229168;0.430730785679106;0.907310621806331;0.117800242837905
"Y7M4I0V3";"kplus-correlation";"N252_M3_SD3_r0.2_Y7M4I0V3";252;3;"0.2";136312.575466118;6855.12712257847;0.00102570279942737;0.00158226242286785;0.581339036570551;0.840360636862761;0.000467609190846171
"Y7M4I0V3";"kplus-skew-kurtosis";"N252_M3_SD3_r0.2_Y7M4I0V3";252;3;"0.2";136312.442388728;6855.12680415601;0.0014675179078364;0.00413933286950119;0.0262512341420834;0.168827347474387;0.0893918925078053
"Y7M4I0V3";"random";"N252_M3_SD3_r0.2_Y7M4I0V3";252;3;"0.2";135706.911993239;6844.54566497171;0.179763656445024;0.233410427571092;0.36070510382874;0.213566910292279;0.131809959630818
"Y8H2C1V3";"diversity";"N120_M5_SD1_r0.1_Y8H2C1V3";120;5;"0.1";1018.17207307406;556.978633159178;0.0118231625774016;0.023651795676328;0.159108995507157;0.509754000183619;0.0670008445054961
"Y8H2C1V3";"k-means";"N120_M5_SD1_r0.1_Y8H2C1V3";120;5;"0.1";1014.45786642863;557.020574091366;0.00215503822622748;0.0853698905847823;0.388077554496379;0.488220106646345;0.11050789304896
"Y8H2C1V3";"kplus";"N120_M5_SD1_r0.1_Y8H2C1V3";120;5;"0.1";1018.77680301473;557.01564918791;0.00496994211861808;0.00513149482106123;0.243780377312418;0.371704888514461;0.148900781560446
"Y8H2C1V3";"kplus-correlation";"N120_M5_SD1_r0.1_Y8H2C1V3";120;5;"0.1";1018.72450013017;556.979336240387;0.0128533528904086;0.0111876547108586;0.503264975548674;0.308270894273283;0.0140770588459407
"Y8H2C1V3";"kplus-skew-kurtosis";"N120_M5_SD1_r0.1_Y8H2C1V3";120;5;"0.1";1018.75346916376;557.004354627061;0.00972865988696235;0.00837803068103842;0.0891643917067016;0.290310710990774;0.162635703395678
"Y8H2C1V3";"random";"N120_M5_SD1_r0.1_Y8H2C1V3";120;5;"0.1";1013.20427754531;554.002756837493;0.113020498440363;0.0913335607232874;0.455088150682712;0.249402433298188;0.085720609409462
"Y8W5D0C6";"diversity";"N132_M2_SD2_r0_Y8W5D0C6";132;2;"0";9161.57606100949;1037.23511256155;0.00998788013199114;0.0366394670195034;0.0976075534045457;0.162557118240183;0.063235401683256
"Y8W5D0C6";"k-means";"N132_M2_SD2_r0_Y8W5D0C6";132;2;"0";9030.73394597466;1037.2437873619;0.000217503966016311;0.24832918492619;0.147002668795066;0.654264773973551;0.314889430014273
"Y8W5D0C6";"kplus";"N132_M2_SD2_r0_Y8W5D0C6";132;2;"0";9163.20267286639;1037.24358034886;0.00178511296908939;0.000545609705634553;0.409234068784813;0.418309110522712;0.0611453128763038
